timestamp,room_id,room_type,occupant_count,occupant_presence,wifi_connected_devices,indoor_co2,air_temperature,indoor_relative_humidity,hour,day_of_week,is_weekend,date
2021-09-16 22:40:00+08:00,R2,lecture,0,0,1.0,417.7666626,25.21233368,69.86966705,22,3,0,2021-09-16
2021-09-16 22:45:00+08:00,R2,lecture,0,0,1.0,421.29998780000005,25.25300026,70.49433136,22,3,0,2021-09-16
2021-09-16 22:50:00+08:00,R2,lecture,0,0,1.0,421.6666565,25.30766678,70.88800049,22,3,0,2021-09-16
2021-09-16 22:55:00+08:00,R2,lecture,0,0,1.0,421.2069092,25.29241371,71.00241089,22,3,0,2021-09-16
2021-09-16 23:00:00+08:00,R2,lecture,0,0,1.0,424.5333252,25.3136673,71.01699829,23,3,0,2021-09-16
2021-09-16 23:05:00+08:00,R2,lecture,0,0,1.0,425.5333252,25.33300018,70.98733521,23,3,0,2021-09-16
2021-09-16 23:10:00+08:00,R2,lecture,0,0,1.0,423.9285583000001,25.35107231,70.92356873,23,3,0,2021-09-16
2021-09-16 23:15:00+08:00,R2,lecture,0,0,1.0,424.6333313,25.37100029,70.85133362,23,3,0,2021-09-16
2021-09-16 23:20:00+08:00,R2,lecture,0,0,1.0,424.8666687,25.37899971,70.82800293,23,3,0,2021-09-16
2021-09-16 23:25:00+08:00,R2,lecture,0,0,1.0,424.7666626,25.36300087,70.87733459,23,3,0,2021-09-16
2021-09-16 23:30:00+08:00,R2,lecture,0,0,1.0,422.7333374,25.3793335,70.80867004,23,3,0,2021-09-16
2021-09-16 23:35:00+08:00,R2,lecture,0,0,1.0,422.3666687,25.34866714,70.93266296,23,3,0,2021-09-16
2021-09-16 23:40:00+08:00,R2,lecture,0,0,1.0,421.2666626,25.4193325,70.60166931,23,3,0,2021-09-16
2021-09-16 23:45:00+08:00,R2,lecture,0,0,1.0,420.2069092,25.35482788,70.60551453,23,3,0,2021-09-16
2021-09-16 23:50:00+08:00,R2,lecture,0,0,1.0,419.79998780000005,25.32266617,70.54833221,23,3,0,2021-09-16
2021-09-16 23:55:00+08:00,R2,lecture,0,0,1.0,421.7666626,25.33699989,70.36233521,23,3,0,2021-09-16
2021-09-17 00:00:00+08:00,R2,lecture,0,0,1.0,423.2142944,25.35000038,70.17142487,0,4,0,2021-09-17
2021-09-17 00:05:00+08:00,R2,lecture,0,0,1.0,423.7000122,25.31166649,70.17733002,0,4,0,2021-09-17
2021-09-17 00:10:00+08:00,R2,lecture,0,0,1.0,424.0333252,25.31666756,70.00933075,0,4,0,2021-09-17
2021-09-17 00:15:00+08:00,R2,lecture,0,0,1.0,427.6333313,25.32066727,69.88400269,0,4,0,2021-09-17
2021-09-17 00:20:00+08:00,R2,lecture,0,0,1.0,430.2000122,25.3239994,69.74866486,0,4,0,2021-09-17
2021-09-17 00:25:00+08:00,R2,lecture,0,0,1.0,428.3666687,25.29366684,69.68333435,0,4,0,2021-09-17
2021-09-17 00:30:00+08:00,R2,lecture,0,0,1.0,426.0,25.31200027,69.41233063,0,4,0,2021-09-17
2021-09-17 00:35:00+08:00,R2,lecture,0,0,1.0,427.2000122,25.30833244,69.14566803,0,4,0,2021-09-17
2021-09-17 00:40:00+08:00,R2,lecture,0,0,1.0,427.93331910000006,25.29400063,69.00267029,0,4,0,2021-09-17
2021-09-17 00:45:00+08:00,R2,lecture,0,0,1.0,428.5666809,25.28666687,68.84400177,0,4,0,2021-09-17
2021-09-17 00:50:00+08:00,R2,lecture,0,0,1.0,427.0666809,25.32299995,68.47399902,0,4,0,2021-09-17
2021-09-17 00:55:00+08:00,R2,lecture,0,0,1.0,430.9642944,25.32464218,68.32714081,0,4,0,2021-09-17
2021-09-17 01:00:00+08:00,R2,lecture,0,0,1.0,432.2333374,25.3093338,68.24266815,1,4,0,2021-09-17
2021-09-17 01:05:00+08:00,R2,lecture,0,0,1.0,430.1333313,25.28000069,67.99900055,1,4,0,2021-09-17
2021-09-17 01:10:00+08:00,R2,lecture,0,0,1.0,429.0333252,25.27466583,67.89733124,1,4,0,2021-09-17
2021-09-17 01:15:00+08:00,R2,lecture,0,0,1.0,431.7333374,25.26833344,67.72033691,1,4,0,2021-09-17
2021-09-17 01:20:00+08:00,R2,lecture,0,0,1.0,432.2333374,25.28933334,67.46833038,1,4,0,2021-09-17
2021-09-17 01:25:00+08:00,R2,lecture,0,0,1.0,429.8666687,25.27499962,67.42400359999999,1,4,0,2021-09-17
2021-09-17 01:30:00+08:00,R2,lecture,0,0,1.0,430.0344849,25.23241425,67.37896729,1,4,0,2021-09-17
2021-09-17 01:35:00+08:00,R2,lecture,0,0,1.0,428.1000061000001,25.24533272,67.13466644,1,4,0,2021-09-17
2021-09-17 01:40:00+08:00,R2,lecture,0,0,1.0,429.6000061000001,25.21933365,67.15766907,1,4,0,2021-09-17
2021-09-17 01:45:00+08:00,R2,lecture,0,0,1.0,430.4642944,25.27571487,66.71678925,1,4,0,2021-09-17
2021-09-17 01:50:00+08:00,R2,lecture,0,0,1.0,430.2666626,25.29066658,66.49433136,1,4,0,2021-09-17
2021-09-17 01:55:00+08:00,R2,lecture,0,0,1.0,432.1666565,25.2689991,66.47066498,1,4,0,2021-09-17
2021-09-17 02:00:00+08:00,R2,lecture,0,0,1.0,428.9666748,25.26499939,66.32633209,2,4,0,2021-09-17
2021-09-17 02:05:00+08:00,R2,lecture,0,0,1.0,426.8333435,25.19566727,66.3133316,2,4,0,2021-09-17
2021-09-17 02:10:00+08:00,R2,lecture,0,0,1.0,427.5666809,25.18333244,66.3706665,2,4,0,2021-09-17
2021-09-17 02:15:00+08:00,R2,lecture,0,0,1.0,427.1333313,25.20199966,66.11533356,2,4,0,2021-09-17
2021-09-17 02:20:00+08:00,R2,lecture,0,0,1.0,427.0,25.22299957,65.8666687,2,4,0,2021-09-17
2021-09-17 02:25:00+08:00,R2,lecture,0,0,1.0,426.7930908,25.19793129,65.86034393,2,4,0,2021-09-17
2021-09-17 02:30:00+08:00,R2,lecture,0,0,1.0,427.7333374,25.21999931,65.52532959,2,4,0,2021-09-17
2021-09-17 02:35:00+08:00,R2,lecture,0,0,1.0,429.9642944,25.23714256,65.37000275,2,4,0,2021-09-17
2021-09-17 02:40:00+08:00,R2,lecture,0,0,1.0,424.8666687,25.21433258,65.32800293,2,4,0,2021-09-17
2021-09-17 02:45:00+08:00,R2,lecture,0,0,1.0,420.7857056,25.25857162,65.05964661,2,4,0,2021-09-17
2021-09-17 02:50:00+08:00,R2,lecture,0,0,1.0,420.0666809,25.2543335,64.81666565,2,4,0,2021-09-17
2021-09-17 02:55:00+08:00,R2,lecture,0,0,1.0,420.7666626,25.24300003,64.74400329999999,2,4,0,2021-09-17
2021-09-17 03:00:00+08:00,R2,lecture,0,0,1.0,421.5666809,25.26533318,64.48066711,3,4,0,2021-09-17
2021-09-17 03:05:00+08:00,R2,lecture,0,0,1.0,421.79998780000005,25.2456665,64.45466614,3,4,0,2021-09-17
2021-09-17 03:10:00+08:00,R2,lecture,0,0,1.0,422.6666565,25.22333336,64.25133514,3,4,0,2021-09-17
2021-09-17 03:15:00+08:00,R2,lecture,0,0,1.0,423.3448181,25.21689606,64.15345001,3,4,0,2021-09-17
2021-09-17 03:20:00+08:00,R2,lecture,0,0,1.0,422.7000122,25.23999977,64.10133362,3,4,0,2021-09-17
2021-09-17 03:25:00+08:00,R2,lecture,0,0,1.0,420.7241516,25.20241356,64.16172791,3,4,0,2021-09-17
2021-09-17 03:30:00+08:00,R2,lecture,0,0,1.0,419.1379395,25.26275826,63.78241348,3,4,0,2021-09-17
2021-09-17 03:35:00+08:00,R2,lecture,0,0,1.0,418.8333435,25.25266647,63.56133270000001,3,4,0,2021-09-17
2021-09-17 03:40:00+08:00,R2,lecture,0,0,1.0,418.9333191,25.25499916,63.39166641,3,4,0,2021-09-17
2021-09-17 03:45:00+08:00,R2,lecture,0,0,1.0,421.1000061000001,25.24066734,63.34000015,3,4,0,2021-09-17
2021-09-17 03:50:00+08:00,R2,lecture,0,0,1.0,417.2999878,25.21033287,63.12966537,3,4,0,2021-09-17
2021-09-17 03:55:00+08:00,R2,lecture,0,0,1.0,416.0,25.23466682,62.92933273,3,4,0,2021-09-17
2021-09-17 04:00:00+08:00,R2,lecture,0,0,1.0,415.1333313,25.2203331,63.03766632,4,4,0,2021-09-17
2021-09-17 04:05:00+08:00,R2,lecture,0,0,1.0,411.6551819,25.21758652,62.65896606,4,4,0,2021-09-17
2021-09-17 04:10:00+08:00,R2,lecture,0,0,1.0,410.1333313,25.1970005,62.69833374,4,4,0,2021-09-17
2021-09-17 04:15:00+08:00,R2,lecture,0,0,1.0,413.7333374,25.25399971,62.46099854,4,4,0,2021-09-17
2021-09-17 04:20:00+08:00,R2,lecture,0,0,1.0,412.2142944,25.25035667,62.35392761,4,4,0,2021-09-17
2021-09-17 04:25:00+08:00,R2,lecture,0,0,1.0,415.1333313,25.26833344,62.15066528,4,4,0,2021-09-17
2021-09-17 04:30:00+08:00,R2,lecture,0,0,1.0,416.0333252,25.28300095,62.08100128,4,4,0,2021-09-17
2021-09-17 04:35:00+08:00,R2,lecture,0,0,1.0,416.4333191,25.2816658,61.99900055,4,4,0,2021-09-17
2021-09-17 04:40:00+08:00,R2,lecture,0,0,1.0,415.3666687,25.24433327,62.02366638,4,4,0,2021-09-17
2021-09-17 04:45:00+08:00,R2,lecture,0,0,1.0,414.2666626,25.22800064,62.02633286,4,4,0,2021-09-17
2021-09-17 04:50:00+08:00,R2,lecture,0,0,1.0,413.1333313,25.26566696,61.78499985,4,4,0,2021-09-17
2021-09-17 04:55:00+08:00,R2,lecture,0,0,1.0,412.2333374,25.25,61.72733307,4,4,0,2021-09-17
2021-09-17 05:00:00+08:00,R2,lecture,0,0,1.0,410.3103333,25.28344917,61.61689758,5,4,0,2021-09-17
2021-09-17 05:05:00+08:00,R2,lecture,0,0,1.0,409.9333191,25.26333427,61.51599884,5,4,0,2021-09-17
2021-09-17 05:10:00+08:00,R2,lecture,0,0,1.0,413.1428528,25.29857063,61.32321548,5,4,0,2021-09-17
2021-09-17 05:15:00+08:00,R2,lecture,0,0,1.0,412.7999878,25.26399994,61.25500107,5,4,0,2021-09-17
2021-09-17 05:20:00+08:00,R2,lecture,0,0,1.0,416.0,25.28466606,61.09433365,5,4,0,2021-09-17
2021-09-17 05:25:00+08:00,R2,lecture,0,0,1.0,416.2666626,25.28433418,61.13100052,5,4,0,2021-09-17
2021-09-17 05:30:00+08:00,R2,lecture,0,0,1.0,414.2333374,25.31299973,60.82533264,5,4,0,2021-09-17
2021-09-17 05:35:00+08:00,R2,lecture,0,0,1.0,410.9666748,25.31200027,60.62233353,5,4,0,2021-09-17
2021-09-17 05:40:00+08:00,R2,lecture,0,0,1.0,408.5333252,25.28566742,60.5929985,5,4,0,2021-09-17
2021-09-17 05:45:00+08:00,R2,lecture,0,0,1.0,410.3333435,25.31666756,60.49300003,5,4,0,2021-09-17
2021-09-17 05:50:00+08:00,R2,lecture,0,0,1.0,410.9310303,25.29172325,60.3417244,5,4,0,2021-09-17
2021-09-17 05:55:00+08:00,R2,lecture,0,0,1.0,410.3666687,25.32299995,60.22900009,5,4,0,2021-09-17
2021-09-17 06:00:00+08:00,R2,lecture,0,0,1.0,407.9285583,25.27321434,60.20142746,6,4,0,2021-09-17
2021-09-17 06:05:00+08:00,R2,lecture,0,0,1.0,409.2333374,25.27266693,60.22066498,6,4,0,2021-09-17
2021-09-17 06:10:00+08:00,R2,lecture,0,0,1.0,407.6333313,25.28800011,60.067665100000006,6,4,0,2021-09-17
2021-09-17 06:15:00+08:00,R2,lecture,0,0,1.0,408.1333313,25.29500008,59.82099915,6,4,0,2021-09-17
2021-09-17 06:20:00+08:00,R2,lecture,0,0,1.0,407.8666687,25.31633377,59.73366547,6,4,0,2021-09-17
2021-09-17 06:25:00+08:00,R2,lecture,0,0,1.0,404.8333435,25.33533287,59.38399887,6,4,0,2021-09-17
2021-09-17 06:30:00+08:00,R2,lecture,0,0,1.0,408.4666748,25.31166649,59.40733337,6,4,0,2021-09-17
2021-09-17 06:35:00+08:00,R2,lecture,0,0,1.0,409.0333252,25.35133362,59.29266739,6,4,0,2021-09-17
2021-09-17 06:40:00+08:00,R2,lecture,0,0,1.0,406.9666748,25.31966591,59.1823349,6,4,0,2021-09-17
2021-09-17 06:45:00+08:00,R2,lecture,0,0,1.0,409.0,25.30586243,59.11379242,6,4,0,2021-09-17
2021-09-17 06:50:00+08:00,R2,lecture,0,0,1.0,410.0333252,25.31699944,58.93799973,6,4,0,2021-09-17
2021-09-17 06:55:00+08:00,R2,lecture,0,0,1.0,411.5357056,25.33821487,58.86999893,6,4,0,2021-09-17
2021-09-17 07:00:00+08:00,R2,lecture,0,0,1.0,410.6333313,25.33633423,58.90066528,7,4,0,2021-09-17
2021-09-17 07:05:00+08:00,R2,lecture,0,0,1.0,408.7000122,25.31833267,58.95966721,7,4,0,2021-09-17
2021-09-17 07:10:00+08:00,R2,lecture,0,0,1.0,406.9333191,25.34199905,58.77833176,7,4,0,2021-09-17
2021-09-17 07:15:00+08:00,R2,lecture,0,0,1.0,404.4333191,25.34033394,58.80099869,7,4,0,2021-09-17
2021-09-17 07:20:00+08:00,R2,lecture,0,0,1.0,404.7666626,25.33499908,58.81266785,7,4,0,2021-09-17
2021-09-17 07:25:00+08:00,R2,lecture,0,0,1.0,404.9333191,25.34066582,58.66633224,7,4,0,2021-09-17
2021-09-17 07:30:00+08:00,R2,lecture,0,0,1.0,404.3666687,25.38899994,58.95833206,7,4,0,2021-09-17
2021-09-17 07:35:00+08:00,R2,lecture,0,0,1.0,463.3999938999999,27.67650032,63.69499969,7,4,0,2021-09-17
2021-09-17 07:40:00+08:00,R2,lecture,0,0,1.0,489.3333435,26.14238167,61.40285873,7,4,0,2021-09-17
2021-09-17 07:45:00+08:00,R2,lecture,0,0,1.0,473.0344849,25.52517319,63.43862152,7,4,0,2021-09-17
2021-09-17 07:50:00+08:00,R2,lecture,0,0,1.0,488.1000061000001,25.44633293,63.73400116,7,4,0,2021-09-17
2021-09-17 07:55:00+08:00,R2,lecture,0,0,1.0,500.3666687,25.41533279,63.67033386,7,4,0,2021-09-17
2021-09-17 08:00:00+08:00,R2,lecture,0,0,1.0,505.8666687,25.33133316,63.9046669,8,4,0,2021-09-17
2021-09-17 08:05:00+08:00,R2,lecture,0,0,1.0,500.6333313,25.26499939,64.28199768,8,4,0,2021-09-17
2021-09-17 08:10:00+08:00,R2,lecture,0,0,1.0,505.0689697,25.27000046,64.36758423,8,4,0,2021-09-17
2021-09-17 08:15:00+08:00,R2,lecture,0,0,1.0,512.833313,25.26566696,64.40433502,8,4,0,2021-09-17
2021-09-17 08:20:00+08:00,R2,lecture,0,0,1.0,513.2999878,25.25,64.37666321,8,4,0,2021-09-17
2021-09-17 08:25:00+08:00,R2,lecture,0,0,1.0,507.7333374,25.36199951,66.64666748,8,4,0,2021-09-17
2021-09-17 08:30:00+08:00,R2,lecture,0,0,1.0,506.5333252,25.32900047,66.65966797,8,4,0,2021-09-17
2021-09-17 08:35:00+08:00,R2,lecture,0,0,1.0,500.3214416999999,25.25285721,66.27785492,8,4,0,2021-09-17
2021-09-17 08:40:00+08:00,R2,lecture,0,0,1.0,494.5333252,25.22999954,66.08166504,8,4,0,2021-09-17
2021-09-17 08:45:00+08:00,R2,lecture,0,0,1.0,493.2000122,25.21866608,65.89566803,8,4,0,2021-09-17
2021-09-17 08:50:00+08:00,R2,lecture,0,0,1.0,491.43331910000006,25.19499969,65.60233307,8,4,0,2021-09-17
2021-09-17 08:55:00+08:00,R2,lecture,0,0,1.0,491.5,25.12285805,65.33036041,8,4,0,2021-09-17
2021-09-17 09:00:00+08:00,R2,lecture,0,0,1.0,489.0645142,25.07193565,65.10613251,9,4,0,2021-09-17
2021-09-17 09:05:00+08:00,R2,lecture,0,0,1.0,492.0689697,25.10137939,65.09861755,9,4,0,2021-09-17
2021-09-17 09:10:00+08:00,R2,lecture,0,0,1.0,495.0,25.03966713,65.61900329999999,9,4,0,2021-09-17
2021-09-17 09:15:00+08:00,R2,lecture,0,0,1.0,492.8999938999999,25.03766632,66.00533295,9,4,0,2021-09-17
2021-09-17 09:20:00+08:00,R2,lecture,0,0,1.0,491.43331910000006,25.04533386,66.15499878,9,4,0,2021-09-17
2021-09-17 09:25:00+08:00,R2,lecture,0,0,1.0,491.3928528,25.04928589,65.88071442,9,4,0,2021-09-17
2021-09-17 09:30:00+08:00,R2,lecture,0,0,1.0,497.2000122,25.02266693,65.55666351,9,4,0,2021-09-17
2021-09-17 09:35:00+08:00,R2,lecture,0,0,1.0,495.4666748,25.06633377,66.75033569,9,4,0,2021-09-17
2021-09-17 09:40:00+08:00,R2,lecture,0,0,1.0,494.2333374,25.19233322,70.03833008,9,4,0,2021-09-17
2021-09-17 09:45:00+08:00,R2,lecture,0,0,1.0,505.7333374,25.04966736,68.54366302,9,4,0,2021-09-17
2021-09-17 09:50:00+08:00,R2,lecture,0,0,1.0,513.2000122,25.01433372,68.4383316,9,4,0,2021-09-17
2021-09-17 09:55:00+08:00,R2,lecture,0,0,1.0,511.8620605,24.96758652,68.05654907,9,4,0,2021-09-17
2021-09-17 10:00:00+08:00,R2,lecture,0,0,1.0,518.9666748,24.96899986,67.45200348,10,4,0,2021-09-17
2021-09-17 10:05:00+08:00,R2,lecture,2,1,1.0,516.2000122,24.90066719,67.18199921,10,4,0,2021-09-17
2021-09-17 10:10:00+08:00,R2,lecture,2,1,1.0,506.5333252,24.92966652,68.23066711,10,4,0,2021-09-17
2021-09-17 10:15:00+08:00,R2,lecture,2,1,1.0,497.0666809,24.97966576,70.92800140000001,10,4,0,2021-09-17
2021-09-17 10:20:00+08:00,R2,lecture,2,1,1.0,492.2142944,24.80428505,69.33786011,10,4,0,2021-09-17
2021-09-17 10:25:00+08:00,R2,lecture,2,1,1.0,492.2142944,24.80428505,69.33786011,10,4,0,2021-09-17
2021-09-17 10:30:00+08:00,R2,lecture,2,1,1.0,492.2142944,24.80428505,69.33786011,10,4,0,2021-09-17
2021-09-17 10:35:00+08:00,R2,lecture,2,1,1.0,492.2142944,24.80428505,69.33786011,10,4,0,2021-09-17
2021-09-17 10:40:00+08:00,R2,lecture,2,1,1.0,492.2142944,24.80428505,69.33786011,10,4,0,2021-09-17
2021-09-17 10:45:00+08:00,R2,lecture,2,1,1.0,492.2142944,24.80428505,69.33786011,10,4,0,2021-09-17
2021-09-17 10:50:00+08:00,R2,lecture,2,1,1.0,488.0666809,24.80400085,72.03399658,10,4,0,2021-09-17
2021-09-17 10:55:00+08:00,R2,lecture,0,0,1.0,486.79998780000005,24.95666695,74.40133667,10,4,0,2021-09-17
2021-09-17 11:00:00+08:00,R2,lecture,1,1,1.0,489.25,24.87750053,73.47499847,11,4,0,2021-09-17
2021-09-17 11:05:00+08:00,R2,lecture,1,1,1.0,489.25,24.87750053,73.47499847,11,4,0,2021-09-17
2021-09-17 11:10:00+08:00,R2,lecture,1,1,1.0,498.8461609,24.8538456,73.44538116,11,4,0,2021-09-17
2021-09-17 11:15:00+08:00,R2,lecture,1,1,1.0,499.2333374,24.97833252,74.45833588,11,4,0,2021-09-17
2021-09-17 11:20:00+08:00,R2,lecture,1,1,1.0,502.29998780000005,24.95166588,74.28233337,11,4,0,2021-09-17
2021-09-17 11:25:00+08:00,R2,lecture,1,1,2.0,507.7000122,24.95166588,74.40066528,11,4,0,2021-09-17
2021-09-17 11:30:00+08:00,R2,lecture,1,1,1.0,507.7333374,24.91699982,74.40399933,11,4,0,2021-09-17
2021-09-17 11:35:00+08:00,R2,lecture,2,1,3.0,492.4137878,24.658275600000003,72.6365509,11,4,0,2021-09-17
2021-09-17 11:40:00+08:00,R2,lecture,2,1,2.0,472.0333252,24.53266716,71.54000092,11,4,0,2021-09-17
2021-09-17 11:45:00+08:00,R2,lecture,4,1,3.0,459.8999938999999,24.43099976,70.29366302,11,4,0,2021-09-17
2021-09-17 11:50:00+08:00,R2,lecture,2,1,4.0,451.1000061000001,24.35733414,70.07766724,11,4,0,2021-09-17
2021-09-17 11:55:00+08:00,R2,lecture,4,1,1.0,447.6000061000001,24.29966736,69.58032990000001,11,4,0,2021-09-17
2021-09-17 12:00:00+08:00,R2,lecture,2,1,3.0,448.9285583000001,24.2396431,69.09963989,12,4,0,2021-09-17
2021-09-17 12:05:00+08:00,R2,lecture,2,1,1.0,442.8999938999999,24.21933365,69.62466431,12,4,0,2021-09-17
2021-09-17 12:10:00+08:00,R2,lecture,3,1,2.0,439.5,24.19375038,69.70999908,12,4,0,2021-09-17
2021-09-17 12:15:00+08:00,R2,lecture,3,1,2.0,439.5,24.19375038,69.70999908,12,4,0,2021-09-17
2021-09-17 12:20:00+08:00,R2,lecture,3,1,2.0,439.5,24.19375038,69.70999908,12,4,0,2021-09-17
2021-09-17 12:25:00+08:00,R2,lecture,3,1,2.0,439.5,24.19375038,69.70999908,12,4,0,2021-09-17
2021-09-17 12:30:00+08:00,R2,lecture,3,1,2.0,439.5,24.19375038,69.70999908,12,4,0,2021-09-17
2021-09-17 12:35:00+08:00,R2,lecture,3,1,2.0,439.5,24.19375038,69.70999908,12,4,0,2021-09-17
2021-09-17 12:40:00+08:00,R2,lecture,3,1,2.0,439.5,24.19375038,69.70999908,12,4,0,2021-09-17
2021-09-17 12:45:00+08:00,R2,lecture,3,1,2.0,439.5,24.19375038,69.70999908,12,4,0,2021-09-17
2021-09-17 12:50:00+08:00,R2,lecture,6,1,4.0,438.2727356,23.96636391,70.43454742,12,4,0,2021-09-17
2021-09-17 12:55:00+08:00,R2,lecture,6,1,4.0,438.2727356,23.96636391,70.43454742,12,4,0,2021-09-17
2021-09-17 13:00:00+08:00,R2,lecture,6,1,4.0,438.2727356,23.96636391,70.43454742,13,4,0,2021-09-17
2021-09-17 13:05:00+08:00,R2,lecture,6,1,4.0,438.2727356,23.96636391,70.43454742,13,4,0,2021-09-17
2021-09-17 13:10:00+08:00,R2,lecture,6,1,5.0,435.1199951,24.57920074,78.10520172,13,4,0,2021-09-17
2021-09-17 13:15:00+08:00,R2,lecture,6,1,4.0,435.5333252,24.7266674,76.83699799,13,4,0,2021-09-17
2021-09-17 13:20:00+08:00,R2,lecture,6,1,4.0,436.6551819,24.8055172,75.65827942,13,4,0,2021-09-17
2021-09-17 13:25:00+08:00,R2,lecture,6,1,4.0,435.7142944,24.86499977,75.25643158,13,4,0,2021-09-17
2021-09-17 13:30:00+08:00,R2,lecture,6,1,4.0,435.7142944,24.86499977,75.25643158,13,4,0,2021-09-17
2021-09-17 13:35:00+08:00,R2,lecture,6,1,4.0,435.7142944,24.86499977,75.25643158,13,4,0,2021-09-17
2021-09-17 13:40:00+08:00,R2,lecture,6,1,3.0,431.9565125,25.26826096,74.27478027,13,4,0,2021-09-17
2021-09-17 13:45:00+08:00,R2,lecture,5,1,4.0,429.0714416999999,25.44499969,74.50821686,13,4,0,2021-09-17
2021-09-17 13:50:00+08:00,R2,lecture,5,1,4.0,429.0714416999999,25.44499969,74.50821686,13,4,0,2021-09-17
2021-09-17 13:55:00+08:00,R2,lecture,5,1,4.0,429.0714416999999,25.44499969,74.50821686,13,4,0,2021-09-17
2021-09-17 14:00:00+08:00,R2,lecture,5,1,4.0,429.0714416999999,25.44499969,74.50821686,14,4,0,2021-09-17
2021-09-17 14:05:00+08:00,R2,lecture,5,1,4.0,429.0714416999999,25.44499969,74.50821686,14,4,0,2021-09-17
2021-09-17 14:10:00+08:00,R2,lecture,5,1,4.0,429.0714416999999,25.44499969,74.50821686,14,4,0,2021-09-17
2021-09-17 14:15:00+08:00,R2,lecture,5,1,4.0,429.0714416999999,25.44499969,74.50821686,14,4,0,2021-09-17
2021-09-17 14:20:00+08:00,R2,lecture,5,1,4.0,429.0714416999999,25.44499969,74.50821686,14,4,0,2021-09-17
2021-09-17 14:25:00+08:00,R2,lecture,5,1,4.0,429.0714416999999,25.44499969,74.50821686,14,4,0,2021-09-17
2021-09-17 14:30:00+08:00,R2,lecture,5,1,3.0,433.9599915,25.9368,80.49479675,14,4,0,2021-09-17
2021-09-17 14:35:00+08:00,R2,lecture,5,1,3.0,433.9599915,25.9368,80.49479675,14,4,0,2021-09-17
2021-09-17 14:40:00+08:00,R2,lecture,5,1,3.0,433.9599915,25.9368,80.49479675,14,4,0,2021-09-17
2021-09-17 14:45:00+08:00,R2,lecture,5,1,3.0,433.9599915,25.9368,80.49479675,14,4,0,2021-09-17
2021-09-17 14:50:00+08:00,R2,lecture,5,1,3.0,433.9599915,25.9368,80.49479675,14,4,0,2021-09-17
2021-09-17 14:55:00+08:00,R2,lecture,5,1,3.0,433.9599915,25.9368,80.49479675,14,4,0,2021-09-17
2021-09-17 15:00:00+08:00,R2,lecture,5,1,3.0,433.9599915,25.9368,80.49479675,15,4,0,2021-09-17
2021-09-17 15:05:00+08:00,R2,lecture,5,1,3.0,433.9599915,25.9368,80.49479675,15,4,0,2021-09-17
2021-09-17 15:10:00+08:00,R2,lecture,5,1,3.0,433.9599915,25.9368,80.49479675,15,4,0,2021-09-17
2021-09-17 15:15:00+08:00,R2,lecture,5,1,3.0,433.9599915,25.9368,80.49479675,15,4,0,2021-09-17
2021-09-17 15:20:00+08:00,R2,lecture,5,1,3.0,433.9599915,25.9368,80.49479675,15,4,0,2021-09-17
2021-09-17 15:25:00+08:00,R2,lecture,5,1,3.0,433.9599915,25.9368,80.49479675,15,4,0,2021-09-17
2021-09-17 15:30:00+08:00,R2,lecture,5,1,3.0,433.9599915,25.9368,80.49479675,15,4,0,2021-09-17
2021-09-17 15:35:00+08:00,R2,lecture,5,1,3.0,433.9599915,25.9368,80.49479675,15,4,0,2021-09-17
2021-09-17 15:40:00+08:00,R2,lecture,5,1,3.0,433.9599915,25.9368,80.49479675,15,4,0,2021-09-17
2021-09-17 15:45:00+08:00,R2,lecture,5,1,3.0,433.9599915,25.9368,80.49479675,15,4,0,2021-09-17
2021-09-17 15:50:00+08:00,R2,lecture,5,1,3.0,433.9599915,25.9368,80.49479675,15,4,0,2021-09-17
2021-09-17 15:55:00+08:00,R2,lecture,5,1,3.0,433.9599915,25.9368,80.49479675,15,4,0,2021-09-17
2021-09-17 16:00:00+08:00,R2,lecture,5,1,3.0,433.9599915,25.9368,80.49479675,16,4,0,2021-09-17
2021-09-17 16:05:00+08:00,R2,lecture,2,1,3.0,437.0,26.16500092,82.29499817,16,4,0,2021-09-17
2021-09-17 16:10:00+08:00,R2,lecture,2,1,4.0,436.555542,26.16777802,82.17666626,16,4,0,2021-09-17
2021-09-17 16:15:00+08:00,R2,lecture,2,1,4.0,436.555542,26.16777802,82.17666626,16,4,0,2021-09-17
2021-09-17 16:20:00+08:00,R2,lecture,2,1,4.0,436.555542,26.16777802,82.17666626,16,4,0,2021-09-17
2021-09-17 16:25:00+08:00,R2,lecture,2,1,4.0,436.555542,26.16777802,82.17666626,16,4,0,2021-09-17
2021-09-17 16:30:00+08:00,R2,lecture,2,1,4.0,436.555542,26.16777802,82.17666626,16,4,0,2021-09-17
2021-09-17 16:35:00+08:00,R2,lecture,2,1,4.0,436.555542,26.16777802,82.17666626,16,4,0,2021-09-17
2021-09-17 16:40:00+08:00,R2,lecture,2,1,4.0,436.555542,26.16777802,82.17666626,16,4,0,2021-09-17
2021-09-17 16:45:00+08:00,R2,lecture,2,1,4.0,436.555542,26.16777802,82.17666626,16,4,0,2021-09-17
2021-09-17 16:50:00+08:00,R2,lecture,2,1,4.0,436.555542,26.16777802,82.17666626,16,4,0,2021-09-17
2021-09-17 16:55:00+08:00,R2,lecture,4,1,3.0,441.25,26.22500038,82.68250275,16,4,0,2021-09-17
